ad_id,ad_advertiser,first_shown,last_shown,unique_user_views,target_audience,country_list,gender,age,additional_parameters,video_link
1795127032963105,PiKoYa LTD,04-01-2024,04-02-2024,0-1K,65.2M-79.7M,"['Austria', 'Belgium', 'Denmark', 'Finland', 'Germany', 'Netherlands', 'Norway', 'Sweden', 'Switzerland', 'United Kingdom']","[{'country': 'Austria', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Belgium', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Denmark', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Finland', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Germany', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Netherlands', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Norway', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Sweden', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Switzerland', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'Austria', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Belgium', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Denmark', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Finland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Germany', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Netherlands', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Norway', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Sweden', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Switzerland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171719/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS8wMDk4N2IxMDI4N2FmNGU4ZjUwNDY5ZDFjMGFjNTNkNy82NjBkZmYzYi92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXYtMDA1MS9vVXFMaVNrSWlCaUFUUUlRVXpBQjRXWndpQUVzdk8zTFpJbVNnLw==/945d820d-760f-4e83-ae60-7215586c8557?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1152&bt=576&cs=0&ds=1&ft=.NpOcInz7ThPNfErXq8Zmo&mime_type=video_mp4&qs=0&rc=Zzc7ZGk5Ozg1OjRpOzszZkBpamVpOHI5cnM8cjMzNzYzM0AuLmFgMzYzXmAxMjRiLl9fYSNvLWVpMmRrMTFgLS1kMDZzcw%3D%3D&vvpl=1&l=202404031915174254646D6AD47F7D105B&btag=e00088000&cc=13
1795125905013841,kristineancena0,04-01-2024,04-02-2024,1K-10K,22.1M-27.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171721/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9mNDBiMjUxZmMwOGY5NDFmOTNkZWI1N2QwMzE0YjRjYy82NjBkZmY1NS92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNjgtZXV0dHAvb0lMMHlTTE1GQXhxR2M5Z0lZMFBBamZFZUdVZUlvZk9JWmtnUUcv/381d4d30-dcc6-406b-9054-061e80324492?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=3356&bt=1678&cs=0&ds=6&ft=.NpOcInz7ThvNfErXq8Zmo&mime_type=video_mp4&qs=0&rc=ZWU5Zmg2ZjQ5NjM7aGczOUBpM2h5OnA5cjo6cjMzZjczM0AwMGJfMi0wX2ExXjJhYjY2YSM2XjYwMmRrcTJgLS1kMWNzcw%3D%3D&vvpl=1&l=20240403191520DB3EE41D884AF47E05A8&btag=e00088000&cc=13
1795125076443186,南宫市妙奇商贸有限公司,04-01-2024,04-02-2024,0-1K,4.7M-5.8M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': False, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': False}}]","[{'Audience': 'No', 'Interests': 'Apparel & Accessories', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171724/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS80ZWVkZDIwNDExYzhmODZiN2E2MDdlMGUwNjAzYTg4Yy82NjBkZmYzMy92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29VbkVOakxiUU00R2dlZUNud09EZkRtYmJRQUZPcUVBNXFjTElXLw==/42bf98b4-0e12-4dd7-b480-96e589c5588b?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1094&bt=547&cs=0&ds=1&ft=.NpOcInz7ThcNfErXq8Zmo&mime_type=video_mp4&qs=0&rc=OTw5ZTU1OmloaThoZTdlaEBpam10NXY5cm43cTMzODYzNEAvL2EtYTVfXjAxY15gM18yYSNtX2wwMmQ0YXBgLS1kMC1zcw%3D%3D&vvpl=1&l=20240403191523598699F54E0C207E3605&btag=e00088000&cc=13
1794679174334465,MALIK FASHION LTD,03/27/2024,04-02-2024,10K-100K,22.1M-27.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171726/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS8wZTQ1ODA0ZjU0ZGUxZGM2MDUzNzNiMTk5MGUxZjk5MS82NjBkZmY0Ni92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29jZ0FCNlNmY0VPemlBQXhJSkxtbUJiQndpUEJvelFuVTBBVkVYLw==/74ea04d9-3c9d-458b-ba34-c3270a990352?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=914&bt=457&cs=0&ds=1&ft=.NpOcInz7ThHNfErXq8Zmo&mime_type=video_mp4&qs=0&rc=Njw5OGg8NzU1OWU2NGc8Z0BpM3VtPGs5cjwzcjMzODYzNEAvNGEuY2EzNmAxYi41Li40YSNnaHJeMmRjNi9gLS1kMC1zcw%3D%3D&vvpl=1&l=202404031915254CAD98885E16AB7D599B&btag=e00088000&cc=13
1795117980743713,广州木舟科技有限公司,04-01-2024,04-02-2024,0-1K,2.4M-2.9M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': False, '35-44': False, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171729/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS80NDg5Y2RlNzk5Y2RhNWU2NGE3YmYyYTJiYTQ3ZGI3Zi82NjBkZmY0MS92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29FV2c5RGVJZUFDUU16ZWdRSUNpYm5BdkQyUUJMS0dWR3F3cG1LLw==/d93ba7e1-daf6-40ff-b565-ecef4fef6afd?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&br=1686&bt=843&cs=0&ds=1&ft=.NpOcInz7Th-NfErXq8Zmo&mime_type=video_mp4&qs=0&rc=Ozo8Nzc8PDM8aGloZ2llZ0BpanlkNnQ5cnBucjMzODYzNEAxMjEyLjViXi4xNmMwXy80YSNjZ2BmMmRjbC9gLS1kMC1zcw%3D%3D&vvpl=1&l=20240403191528DB3EE41D884AF47E06F8&btag=e00088000&cc=13
1794677562554401,MALIK FASHION LTD,03/27/2024,04-02-2024,1K-10K,22.1M-27.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171732/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS82ZTA0ZjZiZWJlMTNkMGFkZjk2OTQyYWM1ZjZjNTdlZC82NjBkZmY1Ny92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL293eERHZWI5TUlzQUltZnVhZ1lBTEZuSFFEMmZBOGVFb0dXRmFULw==/7143a684-370e-4e1c-bc15-2cdc4565e649?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&br=1384&bt=692&cs=0&ds=1&ft=.NpOcInz7ThgNfErXq8Zmo&mime_type=video_mp4&qs=0&rc=ZjY3NztnZmVmaDQ6NWUzOkBpM3F0ZHA5cml5cjMzODYzNEAxMi00LS8yXl4xYjAtYTU2YSMucmJvMmRrcC5gLS1kMC1zcw%3D%3D&vvpl=1&l=2024040319153125598C4E35B9F47D4F68&btag=e00088000&cc=13
1794674716427282,Intwine Fashion Ltd,03/27/2024,04-02-2024,1K-10K,8.5M-10.4M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'Apparel & Accessories, E-Commerce (Non-app)', 'Video interactions': 'None', 'Creator interactions': 'Fashion & Beauty'}]",https://library.tiktok.com/api/v1/cdn/1712171735/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vY2VhNzg4ZTcyMDJlMjkxZGE3OWRkNDEyMDdmOGFiZGIvNjYwZGZmNGIvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDY4YzAwMS1ldXR0cC9vOE9IcFFnQmZBUWNmSXdDZ0RqTUt3RTg1RUdlRkljdzFmTUkyNy8=/16a7c0be-e8e1-40a4-9999-ab36d728a8ec?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=4720&bt=2360&cs=0&ds=6&ft=.NpOcInz7Th5NfErXq8Zmo&mime_type=video_mp4&qs=0&rc=ZmU4ODM6OGRoaDY6O2loOUBpMzt3PHc5cmR5cjMzZjczM0AtXl5iM14vNV8xYi0xMzBfYSNjZDVxMmRjMS5gLS1kMWNzcw%3D%3D&vvpl=1&l=202404031915338CB63F9E9FD5D07CEB85&btag=e00088000&cc=3
1794674609425441,Intwine Fashion Ltd,03/27/2024,04-02-2024,1K-10K,10.2M-12.5M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'Yes', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171737/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS83MDlhZGRiMzc5MTEzYmNhNDExOTczMzhjZThiN2I5Mi82NjBkZmY0ZS92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNjhjMDAxLWV1dHRwL284T0hwUWdCZkFRY2ZJd0NnRGpNS3dFODVFR2VGSWN3MWZNSTI3Lw==/65993b69-698d-4475-8580-6524eef7b58b?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=4720&bt=2360&cs=0&ds=6&ft=.NpOcInz7ThXNfErXq8Zmo&mime_type=video_mp4&qs=0&rc=ZmU4ODM6OGRoaDY6O2loOUBpMzt3PHc5cmR5cjMzZjczM0AtXl5iM14vNV8xYi0xMzBfYSNjZDVxMmRjMS5gLS1kMWNzcw%3D%3D&vvpl=1&l=20240403191536847B80556880A57EBEF1&btag=e00088000&cc=13
1795117983015985,广州木舟科技有限公司,04-01-2024,04-02-2024,0-1K,2.4M-2.9M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': False, '35-44': False, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171740/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9hYTdmNWM5ZDkwMzM0YmQyZjk5YThkNzVkYjZhZmRiYS82NjBkZmY0Yi92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29FV2c5RGVJZUFDUU16ZWdRSUNpYm5BdkQyUUJMS0dWR3F3cG1LLw==/17dcbfa3-7352-474d-9c66-229657ac657e?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&br=1686&bt=843&cs=0&ds=1&ft=.NpOcInz7ThDNfErXq8Zmo&mime_type=video_mp4&qs=0&rc=Ozo8Nzc8PDM8aGloZ2llZ0BpanlkNnQ5cnBucjMzODYzNEAxMjEyLjViXi4xNmMwXy80YSNjZ2BmMmRjbC9gLS1kMC1zcw%3D%3D&vvpl=1&l=202404031915387F029F663275867CA014&btag=e00088000&cc=13
1795117990289457,广州木舟科技有限公司,04-01-2024,04-02-2024,0-1K,2.4M-2.9M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': False, '35-44': False, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171742/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vMWRlZjdkZDgxMmVkZjc2NTFmZDQzOWEwYmY0YjFhYWYvNjYwZGZmNGUvdmlkZW8vdG9zL2FsaXNnL3Rvcy1hbGlzZy12ZS0wMDUxYzAwMS1zZy9vRVdnOURlSWVBQ1FNemVnUUlDaWJuQXZEMlFCTEtHVkdxd3BtSy8=/c9f877a4-60f9-45e3-911d-c1a35bdf4a6c?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&br=1686&bt=843&cs=0&ds=1&ft=.NpOcInz7ThVNfErXq8Zmo&mime_type=video_mp4&qs=0&rc=Ozo8Nzc8PDM8aGloZ2llZ0BpanlkNnQ5cnBucjMzODYzNEAxMjEyLjViXi4xNmMwXy80YSNjZ2BmMmRjbC9gLS1kMC1zcw%3D%3D&vvpl=1&l=20240403191541DB3EE41D884AF47E0907&btag=e00088000&cc=3
1795118193849362,广州木舟科技有限公司,04-01-2024,04-02-2024,0-1K,2.4M-2.9M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': False, '35-44': False, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171745/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS82MjBhNWE0ZmQyMDJhZjMzYWFhZjIxZTBhNzRmZDU1Ny82NjBkZmY1YS92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29nQWlVVG5nOTlBSWdCMjBpUVRMRFpKSlFPRVlHcHpQQkFsR20v/a029e11d-95be-46ce-b9aa-6cbf5cbf9934?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&br=1230&bt=615&cs=0&ds=1&ft=.NpOcInz7ThRNfErXq8Zmo&mime_type=video_mp4&qs=0&rc=ZGVnaDU4OGY2MzVmNzU1ZEBpajZ0aXA5cjNucjMzODYzNEBhLS5gLzUtXjYxYjJiMWEwYSNnYDVuMmQ0cTFgLS1kMC1zcw%3D%3D&vvpl=1&l=20240403191543A7C123688B0E357C752A&btag=e00088000&cc=13
1795118679394354,深圳市梦雪电子商务有限公司,04-01-2024,04-02-2024,0-1K,97.5M-119.2M,"['Austria', 'Denmark', 'Finland', 'France', 'Germany', 'Ireland', 'Italy', 'Netherlands', 'Norway', 'Switzerland', 'United Kingdom']","[{'country': 'Austria', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Denmark', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Finland', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'France', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Germany', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Ireland', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Italy', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Netherlands', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Norway', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'Switzerland', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}, {'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'Austria', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Denmark', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Finland', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'France', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Germany', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Ireland', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Italy', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Netherlands', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Norway', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Switzerland', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171748/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS81Y2RiMWM1ZTFjMzYzN2NhOWFlMDZjYmJhNGExNmQ1OC82NjBkZmY1MS92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29NSzVPNEE1QVFSSEVmTERzaExHMU1lQzJpOElnMEU4QUFhWGViLw==/5fd709c0-b51f-4be2-b7ce-bb8aeee10326?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&br=1564&bt=782&cs=0&ds=1&ft=.NpOcInz7ThFNfErXq8Zmo&mime_type=video_mp4&qs=0&rc=NDg7NTNmOTMzZTo2MzdkaUBpajU2bnk5cnFwcTMzODYzNEAtMjMwMy0vXmIxMWBhLi9hYSM0cTUuMmQ0MGpgLS1kMC1zcw%3D%3D&vvpl=1&l=2024040319154625598C4E35B9F47D5211&btag=e00088000&cc=13
1795119020569617,广州木舟科技有限公司,04-01-2024,04-02-2024,0-1K,2.4M-2.9M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': False, '35-44': False, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171750/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9iMjQ4Mjg3MGNjY2E2MThiMGEyMmQ1Yzc3NmU1NWRkMC82NjBkZmY1Yi92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29VQkpVUTRlRUJiQ0pJaVlWZk5URGQ2QmowazFVZ2F2UVJBRGltLw==/33d84131-3f24-4976-8a61-47bee639d016?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&br=2488&bt=1244&cs=0&ds=1&ft=.NpOcInz7ThtNfErXq8Zmo&mime_type=video_mp4&qs=0&rc=Njs3Njo7NGRoN2g8NzlnNEBpanQ4dXQ5cmlucjMzODYzNEAzNi4xYzReXmMxNl5gM2MzYSNuam01MmRjbjFgLS1kMC1zcw%3D%3D&vvpl=1&l=202404031915494408576BEF2794333071&btag=e00088000&cc=13
1795121266837521,bnnsthebrand,04-01-2024,04-02-2024,1K-10K,22.1M-27.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171753/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vOTBiOWFiNTFkZTVmZTMzODNjYTVkYzVkMjBiN2JlOWQvNjYwZGZmNWEvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDY4YzAwMS1ldXR0cC9vZ3hnWktBQ2FuZ1RNRTZCY3BsUEE5MzZpdzBFRlBRS3pxaVRJLw==/213fc274-210d-4412-94d3-b7bc34006915?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=2760&bt=1380&cs=0&ds=6&ft=.NpOcInz7ThZNfErXq8Zmo&mime_type=video_mp4&qs=0&rc=ODg3NGlpZzNpZTQ4NDk5OUBpanR4dHQ5cms6cjMzZjgzM0AvMF41YmNgNTExNC1hMy8zYSM2Ymo0MmQ0NDJgLS1kL2Nzcw%3D%3D&vvpl=1&l=202404031915514408576BEF279433308E&btag=e00088000&cc=3
1794628738285618,Intwine Fashion Ltd,03/26/2024,04-02-2024,1K-10K,8.5M-10.4M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'Apparel & Accessories, E-Commerce (Non-app)', 'Video interactions': 'None', 'Creator interactions': 'Fashion & Beauty'}]",https://library.tiktok.com/api/v1/cdn/1712171755/video/aHR0cHM6Ly92NTgudGlrdG9rY2RuLmNvbS92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNjgtZXV0dHAvb01lR1JtS1BBQXNFRWptRERBSUZyc1lmNlNQUXhGUURna1BCbTAv/6521bbda-4016-45ad-ac05-bc7e75bc6e3d?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=3798&bt=1899&cs=0&ds=6&ft=.NpOcInz7Th2NfErXq8Zmo&mime_type=video_mp4&qs=0&rc=NzQzOThoNmU1Njk3NDxkNkBpam84d3A5cmhucjMzZjczM0AtL2JeXzAtXy4xL14zLmNfYSNtMWUwMmRrYC5gLS1kMWNzcw%3D%3D&vvpl=1&l=202404031915544408576BEF27943330BA&VExpiration=1712193376&VSignature=-v2Pwd4ZhFKDO4RDxlQ2Ow&btag=e00088000&cc=14
1795125070381058,南宫市妙奇商贸有限公司,04-01-2024,04-02-2024,0-1K,4.7M-5.8M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': False, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': False}}]","[{'Audience': 'No', 'Interests': 'Apparel & Accessories', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712171758/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9jZjJiNjVlYmRiMDQ0ZjczZjFhYTFhMmU2MzA0ZTJjNy82NjBkZmY1NC92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29VbkVOakxiUU00R2dlZUNud09EZkRtYmJRQUZPcUVBNXFjTElXLw==/cb50626b-3075-46fe-86a1-2f4ec5c9a12a?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1094&bt=547&cs=0&ds=1&ft=.NpOcInz7Th0NfErXq8Zmo&mime_type=video_mp4&qs=0&rc=OTw5ZTU1OmloaThoZTdlaEBpam10NXY5cm43cTMzODYzNEAvL2EtYTVfXjAxY15gM18yYSNtX2wwMmQ0YXBgLS1kMC1zcw%3D%3D&vvpl=1&l=202404031915564408576BEF27943330ED&btag=e00088000&cc=13
